predictions,pred_proba,labels
0,0.1990740740740741,0
0,0.2111111111111111,0
0,0.17824074074074076,0
0,0.10833333333333334,0
0,0.1111111111111111,0
0,0.16898148148148145,0
0,0.3611111111111112,1
1,0.6152777777777778,1
1,0.7157407407407409,1
1,0.6967592592592593,1
0,0.04768518518518518,0
0,0.05925925925925927,0
0,0.016203703703703703,0
0,0.2949074074074074,1
1,0.6898148148148149,1
0,0.016666666666666666,0
0,0.19166666666666668,0
0,0.08842592592592594,0
0,0.09166666666666666,0
0,0.3458333333333333,0
0,0.30277777777777776,0
0,0.10046296296296296,0
0,0.35833333333333334,0
0,0.018055555555555554,0
0,0.05555555555555555,0
0,0.033796296296296297,0
0,0.0875,0
0,0.20879629629629626,0
0,0.30879629629629635,0
0,0.0763888888888889,0
0,0.1212962962962963,0
0,0.0018518518518518517,0
0,0.07407407407407407,0
0,0.011574074074074075,0
0,0.001388888888888889,0
0,0.12592592592592594,0
0,0.10138888888888889,0
0,0.0125,0
0,0.002777777777777778,0
0,0.04212962962962963,0
0,0.03194444444444444,0
1,0.5250000000000001,0
0,0.1111111111111111,0
0,0.33379629629629626,1
0,0.13287037037037036,1
0,0.25555555555555554,0
0,0.07453703703703704,0
0,0.13472222222222222,0
0,0.17685185185185184,0
0,0.42037037037037034,1
1,0.9865740740740739,1
0,0.437962962962963,1
0,0.06898148148148149,0
0,0.08611111111111111,0
0,0.11712962962962963,0
1,0.5087962962962963,1
0,0.16296296296296295,0
0,0.11805555555555555,0
0,0.28981481481481475,1
0,0.28194444444444444,0
1,0.8365740740740741,0
0,0.08703703703703704,0
0,0.004629629629629629,0
0,0.027777777777777776,0
0,0.059259259259259255,0
0,0.03425925925925925,0
0,0.3087962962962963,0
1,0.5347222222222222,1
0,0.4393518518518518,0
1,0.6171296296296296,1
0,0.06296296296296297,0
0,0.1222222222222222,0
1,0.6578703703703704,1
0,0.0763888888888889,0
1,0.7550925925925926,0
1,0.7222222222222222,0
0,0.4268518518518518,0
0,0.024074074074074074,0
0,0.0699074074074074,0
0,0.29259259259259257,0
0,0.13425925925925924,0
0,0.10555555555555554,0
0,0.2185185185185185,0
0,0.1296296296296296,0
0,0.0625,0
0,0.2972222222222222,0
1,0.75,1
0,0.21064814814814814,0
0,0.11435185185185184,0
1,0.6606481481481481,1
0,0.26712962962962966,0
0,0.39629629629629626,0
0,0.07175925925925927,0
0,0.17037037037037037,0
1,0.7773148148148148,1
0,0.12546296296296294,0
0,0.01898148148148148,0
0,0.01851851851851852,0
0,0.006944444444444444,0
0,0.13518518518518516,0
0,0.18657407407407406,0
0,0.137037037037037,0
0,0.15694444444444444,0
0,0.1736111111111111,0
0,0.2490740740740741,0
0,0.20324074074074075,0
0,0.19675925925925927,0
0,0.018055555555555554,0
0,0.18703703703703703,0
0,0.26064814814814813,0
0,0.10833333333333334,0
0,0.2421296296296297,0
0,0.15694444444444444,0
0,0.1708333333333333,0
0,0.16342592592592592,0
0,0.06805555555555555,0
0,0.18055555555555555,0
0,0.038425925925925926,0
0,0.01296296296296296,0
0,0.28657407407407404,0
0,0.4050925925925926,0
0,0.28472222222222227,0
0,0.28194444444444444,0
0,0.035648148148148144,0
0,0.3425925925925926,0
1,0.8800925925925924,1
0,0.09583333333333334,0
0,0.03981481481481481,0
0,0.22129629629629627,0
0,0.0837962962962963,0
0,0.04444444444444444,0
0,0.44722222222222213,0
0,0.1648148148148148,0
0,0.08333333333333334,0
0,0.1337962962962963,0
0,0.055092592592592596,0
0,0.04537037037037038,0
0,0.16481481481481483,0
0,0.10416666666666667,0
0,0.07268518518518517,0
0,0.05972222222222223,0
0,0.07546296296296298,0
0,0.3282407407407408,0
1,0.47592592592592586,1
1,0.8615740740740742,1
0,0.3726851851851852,0
1,0.6222222222222221,1
0,0.049074074074074076,0
0,0.14351851851851855,0
0,0.041666666666666664,0
0,0.0962962962962963,0
0,0.3097222222222222,0
0,0.18055555555555555,0
0,0.11805555555555555,0
0,0.13287037037037036,0
0,0.10092592592592593,0
0,0.3574074074074074,1
0,0.41157407407407415,0
0,0.010648148148148148,0
0,0.3712962962962963,0
0,0.35601851851851857,0
0,0.20694444444444443,0
0,0.04907407407407407,0
0,0.23009259259259257,0
0,0.19722222222222222,0
0,0.17916666666666667,0
0,0.29305555555555557,0
0,0.06342592592592593,0
0,0.4208333333333334,0
0,0.13611111111111113,0
0,0.07731481481481481,0
0,0.05509259259259259,0
0,0.038425925925925926,0
0,0.1759259259259259,0
0,0.3009259259259259,0
0,0.2773148148148148,0
0,0.19537037037037044,0
0,0.13148148148148148,0
0,0.016203703703703703,0
0,0.12592592592592594,0
0,0.3064814814814815,0
0,0.12916666666666668,0
0,0.0925925925925926,0
0,0.4624999999999999,0
0,0.2101851851851852,0
0,0.125,0
0,0.1439814814814815,0
0,0.03101851851851852,0
0,0.31712962962962965,0
1,0.8476851851851852,0
0,0.30324074074074076,1
0,0.20185185185185184,0
0,0.28564814814814815,0
0,0.35185185185185186,0
0,0.31203703703703706,0
0,0.26296296296296295,0
0,0.12129629629629629,0
0,0.2125,0
0,0.3203703703703704,0
0,0.20277777777777778,0
0,0.17916666666666664,0
0,0.2060185185185185,0
0,0.41620370370370374,1
0,0.3138888888888889,0
1,0.9648148148148148,1
0,0.10185185185185185,0
1,0.701851851851852,1
0,0.06527777777777778,0
0,0.2328703703703704,0
0,0.17314814814814816,0
0,0.4074074074074074,0
0,0.08287037037037037,0
0,0.28425925925925927,0
0,0.16435185185185183,0
0,0.06342592592592593,0
0,0.05648148148148148,0
0,0.21944444444444441,0
0,0.20324074074074072,0
0,0.08379629629629629,0
0,0.28379629629629627,0
0,0.17916666666666667,0
0,0.2652777777777778,0
0,0.03425925925925925,0
0,0.1,0
0,0.052314814814814814,0
0,0.06203703703703704,0
0,0.05138888888888889,0
0,0.08101851851851852,0
0,0.04027777777777778,0
0,0.14444444444444443,0
0,0.15925925925925927,0
0,0.2828703703703704,0
0,0.16805555555555554,0
0,0.05601851851851852,0
0,0.26296296296296295,0
0,0.09259259259259257,0
0,0.10138888888888889,0
0,0.01898148148148148,0
0,0.04027777777777778,0
0,0.18333333333333332,0
0,0.13425925925925924,0
0,0.0375,0
0,0.11574074074074073,0
0,0.04027777777777778,0
0,0.01898148148148148,0
0,0.3162037037037037,0
0,0.011111111111111112,0
0,0.324537037037037,0
1,0.7407407407407408,1
0,0.2601851851851852,1
1,0.9245370370370372,1
1,0.8787037037037038,1
1,0.6583333333333333,1
0,0.1824074074074074,1
1,0.5898148148148147,1
0,0.41481481481481486,1
0,0.3013888888888889,0
0,0.24907407407407406,0
0,0.04675925925925926,0
0,0.004166666666666667,0
0,0.012962962962962964,0
0,0.22361111111111107,0
0,0.39305555555555555,0
0,0.32685185185185184,0
0,0.052314814814814814,0
0,0.054166666666666655,0
0,0.0037037037037037034,0
0,0.0949074074074074,0
0,0.43657407407407406,0
1,0.500925925925926,0
0,0.28009259259259256,0
0,0.13703703703703704,0
0,0.24861111111111112,0
0,0.06342592592592593,0
0,0.06018518518518518,0
0,0.09490740740740743,0
0,0.1587962962962963,0
0,0.005555555555555556,0
0,0.0763888888888889,0
0,0.10740740740740742,0
0,0.006944444444444444,0
0,0.08333333333333333,0
0,0.33009259259259255,0
1,0.7833333333333333,1
0,0.3055555555555556,1
0,0.03009259259259259,0
0,0.09861111111111111,0
0,0.07962962962962962,0
0,0.20787037037037034,0
0,0.08842592592592591,0
0,0.2967592592592592,0
1,0.5444444444444444,0
0,0.16249999999999998,0
0,0.07592592592592592,0
0,0.174537037037037,0
0,0.12546296296296294,0
0,0.06712962962962962,0
0,0.22546296296296295,0
0,0.20277777777777778,0
0,0.03148148148148148,0
1,0.5194444444444445,0
0,0.39444444444444443,0
0,0.12685185185185185,0
0,0.1523148148148148,0
0,0.1509259259259259,0
1,0.5129629629629631,0
0,0.1787037037037037,0
0,0.11574074074074073,0
0,0.15462962962962964,0
0,0.30787037037037035,0
1,0.6134259259259258,1
0,0.30694444444444446,0
0,0.0287037037037037,0
0,0.1574074074074074,0
0,0.14722222222222225,0
0,0.07314814814814816,0
0,0.006944444444444444,0
0,0.10648148148148148,0
0,0.004166666666666667,0
0,0.17731481481481481,0
0,0.23333333333333334,1
0,0.23472222222222222,0
0,0.28981481481481486,1
0,0.004629629629629629,0
0,0.007407407407407407,0
0,0.11666666666666664,0
0,0.08981481481481482,0
0,0.16666666666666666,0
0,0.04814814814814815,0
0,0.1564814814814815,0
0,0.06296296296296297,0
0,0.16944444444444445,0
0,0.11481481481481483,0
0,0.05601851851851851,0
1,0.6046296296296296,1
0,0.0060185185185185185,0
0,0.2199074074074074,1
0,0.11342592592592592,0
0,0.0587962962962963,0
1,0.6013888888888889,1
0,0.09166666666666666,0
0,0.11666666666666667,0
1,0.8513888888888889,1
0,0.41898148148148145,1
0,0.275,0
0,0.39861111111111114,1
0,0.3,1
0,0.2430555555555556,0
0,0.09074074074074076,0
0,0.1282407407407407,0
0,0.19074074074074077,0
0,0.16296296296296295,0
1,0.6648148148148147,1
0,0.0662037037037037,0
0,0.3675925925925925,1
0,0.11064814814814813,0
0,0.2708333333333333,0
0,0.14629629629629629,0
0,0.10694444444444444,0
0,0.02175925925925926,0
0,0.22777777777777777,0
1,0.5166666666666666,1
1,0.5527777777777778,0
0,0.36666666666666664,1
0,0.27361111111111114,0
0,0.2180555555555555,0
0,0.15462962962962962,0
0,0.2444444444444444,0
0,0.4064814814814815,0
0,0.1300925925925926,0
1,0.6287037037037038,1
1,0.6907407407407407,1
0,0.39861111111111114,0
0,0.27083333333333337,0
0,0.22453703703703703,0
0,0.04583333333333333,0
1,0.6930555555555556,1
1,0.5930555555555554,1
0,0.46203703703703697,1
0,0.041666666666666664,0
0,0.34675925925925927,0
1,0.8342592592592593,1
0,0.20324074074074075,0
0,0.059722222222222225,0
0,0.2865740740740741,0
0,0.33194444444444443,1
0,0.13564814814814816,0
0,0.21296296296296297,0
0,0.15231481481481482,0
0,0.07824074074074075,0
0,0.17592592592592593,0
0,0.06574074074074075,0
0,0.34444444444444444,0
0,0.034722222222222224,0
1,0.7694444444444445,1
0,0.17129629629629628,0
0,0.13564814814814816,0
0,0.0837962962962963,0
0,0.09722222222222222,0
0,0.03981481481481481,0
0,0.26620370370370366,0
0,0.09027777777777778,0
0,0.43194444444444446,0
0,0.21712962962962964,0
0,0.24768518518518515,0
0,0.05509259259259258,0
0,0.4199074074074074,0
0,0.02685185185185185,0
0,0.08703703703703704,0
0,0.17314814814814813,0
1,0.7074074074074073,1
0,0.21898148148148155,1
1,0.8504629629629628,1
1,0.7458333333333333,1
1,0.7074074074074073,1
0,0.21898148148148155,1
1,0.8504629629629628,1
1,0.7458333333333333,1
0,0.3763888888888889,0
0,0.3046296296296297,0
0,0.26712962962962966,0
0,0.2671296296296296,0
0,0.1425925925925926,0
0,0.14444444444444443,0
1,0.6782407407407409,0
0,0.1375,0
0,0.26157407407407407,0
0,0.1851851851851852,0
0,0.2648148148148148,0
0,0.1699074074074074,0
0,0.16666666666666666,0
0,0.13333333333333333,0
0,0.044444444444444446,0
0,0.13101851851851853,0
0,0.13796296296296295,0
0,0.2865740740740741,0
0,0.39768518518518525,0
0,0.08796296296296295,0
1,0.7027777777777777,1
0,0.301388888888889,0
0,0.46898148148148144,0
0,0.019444444444444445,0
0,0.1337962962962963,0
0,0.07222222222222223,0
0,0.20185185185185184,0
0,0.06805555555555555,0
1,0.5092592592592593,0
0,0.02916666666666667,0
1,0.8787037037037038,1
1,0.5638888888888889,1
0,0.06064814814814815,0
1,0.7347222222222223,1
0,0.12916666666666668,1
0,0.24074074074074073,1
1,0.7990740740740742,1
0,0.029629629629629627,0
0,0.013888888888888888,0
0,0.137037037037037,0
0,0.008796296296296295,0
0,0.0,0
0,0.40092592592592596,0
0,0.287962962962963,0
1,0.47870370370370363,1
0,0.18518518518518515,0
0,0.024074074074074074,0
1,0.6439814814814814,1
0,0.21712962962962964,0
0,0.2546296296296296,0
0,0.17222222222222222,0
1,0.5388888888888889,1
0,0.2689814814814815,0
1,0.6856481481481481,1
0,0.20370370370370372,0
0,0.25277777777777777,0
0,0.20740740740740746,0
0,0.06712962962962962,0
0,0.1189814814814815,0
0,0.17453703703703702,0
0,0.011574074074074075,0
0,0.32222222222222224,0
0,0.18055555555555555,0
0,0.2907407407407407,0
0,0.015277777777777777,0
0,0.21805555555555556,0
0,0.1296296296296296,0
1,0.5416666666666666,1
0,0.20601851851851855,0
0,0.15416666666666667,0
0,0.24212962962962964,0
0,0.08518518518518518,0
0,0.2,0
0,0.057870370370370364,0
0,0.03287037037037037,0
0,0.11666666666666667,0
0,0.08333333333333334,0
0,0.45000000000000007,0
0,0.04583333333333333,0
0,0.043055555555555555,0
0,0.018055555555555554,0
0,0.18379629629629626,0
0,0.03703703703703704,0
0,0.20601851851851855,0
0,0.24166666666666667,0
0,0.1763888888888889,0
0,0.13425925925925927,0
0,0.14120370370370372,0
0,0.07777777777777778,0
0,0.29999999999999993,0
0,0.4111111111111111,0
0,0.4407407407407407,0
1,0.4810185185185185,0
0,0.04074074074074074,0
1,0.5601851851851852,0
0,0.12685185185185185,0
0,0.3625,0
1,0.75,1
0,0.0736111111111111,0
0,0.1962962962962963,0
0,0.05648148148148148,0
0,0.09259259259259257,0
0,0.08194444444444443,0
0,0.17824074074074073,0
0,0.2745370370370371,0
0,0.0763888888888889,0
0,0.10277777777777776,0
0,0.033333333333333326,0
0,0.28194444444444444,0
0,0.3273148148148148,0
0,0.06481481481481481,0
0,0.0787037037037037,0
1,0.6939814814814815,1
0,0.02361111111111111,0
0,0.12962962962962965,0
0,0.46342592592592596,0
0,0.19629629629629622,0
0,0.1865740740740741,0
0,0.08148148148148149,0
0,0.26435185185185184,0
0,0.20972222222222223,0
0,0.274537037037037,0
0,0.3277777777777778,0
0,0.38796296296296295,0
0,0.07731481481481481,0
0,0.00648148148148148,0
0,0.005555555555555556,0
0,0.09490740740740743,0
0,0.30925925925925923,0
0,0.07777777777777777,0
0,0.4310185185185184,0
1,0.8416666666666667,1
1,0.749074074074074,1
0,0.3412037037037037,1
0,0.15601851851851853,0
1,0.6523148148148148,1
0,0.3537037037037037,1
0,0.2087962962962963,0
1,0.6953703703703703,0
1,0.5657407407407408,1
0,0.12731481481481483,0
1,0.6837962962962962,1
0,0.175462962962963,0
0,0.03703703703703704,0
0,0.14074074074074072,0
0,0.1796296296296296,0
0,0.0898148148148148,0
0,0.33194444444444443,0
0,0.016203703703703703,0
0,0.05324074074074074,0
0,0.16157407407407406,0
0,0.1375,0
0,0.07037037037037036,0
0,0.22824074074074072,0
0,0.08101851851851852,0
0,0.14629629629629634,0
0,0.2046296296296296,0
0,0.10138888888888889,0
0,0.15324074074074076,0
0,0.049074074074074076,0
0,0.35231481481481486,0
0,0.15185185185185185,0
0,0.274074074074074,0
0,0.38703703703703696,1
0,0.45462962962962966,0
0,0.04490740740740741,0
0,0.1300925925925926,0
0,0.28518518518518515,0
0,0.39398148148148143,0
0,0.04027777777777777,0
0,0.22638888888888886,0
0,0.2273148148148148,0
0,0.06111111111111111,0
1,0.5430555555555555,1
0,0.4296296296296296,0
0,0.3263888888888889,0
0,0.2351851851851852,0
1,0.5763888888888888,1
0,0.14074074074074072,0
0,0.2592592592592593,0
1,0.5916666666666667,1
0,0.004629629629629629,0
0,0.44629629629629625,0
0,0.038425925925925926,0
0,0.06574074074074074,0
0,0.1365740740740741,0
0,0.13055555555555556,0
0,0.12314814814814813,0
0,0.25787037037037036,0
0,0.36203703703703705,0
0,0.3046296296296296,0
0,0.2680555555555556,0
0,0.25324074074074077,0
0,0.12870370370370368,0
0,0.18935185185185183,0
0,0.015277777777777777,0
0,0.009259259259259259,0
0,0.2638888888888889,0
0,0.19120370370370368,0
0,0.07268518518518517,0
0,0.3199074074074074,0
0,0.18611111111111112,0
0,0.015277777777777777,0
0,0.02037037037037037,1
0,0.04351851851851852,0
1,0.8212962962962963,1
0,0.007407407407407407,0
0,0.002777777777777778,0
0,0.018055555555555554,0
0,0.032407407407407406,0
0,0.0,0
0,0.0,0
0,0.09305555555555556,0
0,0.00324074074074074,0
0,0.11759259259259258,0
1,0.7703703703703705,1
0,0.014814814814814814,0
0,0.007407407407407407,0
1,0.5212962962962961,0
0,0.4703703703703704,0
0,0.23009259259259257,0
0,0.2240740740740741,0
0,0.14583333333333331,0
0,0.10370370370370369,0
0,0.2731481481481482,0
0,0.16018518518518518,0
0,0.0699074074074074,0
0,0.4444444444444444,0
0,0.1300925925925926,0
0,0.15462962962962962,0
0,0.08935185185185186,0
0,0.08379629629629629,0
0,0.2152777777777778,0
0,0.06944444444444445,0
0,0.1328703703703704,0
0,0.10787037037037038,0
0,0.14212962962962963,0
0,0.13333333333333333,0
0,0.02638888888888889,0
0,0.07870370370370369,0
0,0.1587962962962963,0
0,0.1273148148148148,0
0,0.2962962962962963,0
0,0.031018518518518518,0
1,0.5851851851851851,0
0,0.18472222222222223,0
0,0.05509259259259259,0
0,0.02268518518518519,0
0,0.032407407407407406,0
0,0.4087962962962963,0
0,0.17268518518518522,0
0,0.39537037037037037,0
0,0.07453703703703704,0
0,0.23981481481481481,0
0,0.021296296296296296,0
1,0.7365740740740739,1
0,0.24583333333333332,1
0,0.3685185185185186,0
0,0.2217592592592593,0
1,0.8731481481481482,1
0,0.3453703703703704,0
0,0.08194444444444444,0
0,0.13703703703703704,0
0,0.11435185185185184,0
0,0.2509259259259259,0
0,0.10694444444444444,0
0,0.10092592592592593,0
0,0.15925925925925927,0
0,0.30462962962962964,0
0,0.3856481481481482,0
0,0.2550925925925926,0
0,0.1476851851851852,0
0,0.26296296296296295,0
0,0.2273148148148149,0
0,0.20694444444444443,0
0,0.2023148148148148,0
0,0.03703703703703704,0
0,0.4398148148148148,0
0,0.12824074074074077,0
0,0.15046296296296297,0
0,0.020833333333333332,0
0,0.27685185185185185,0
0,0.11898148148148147,0
0,0.031018518518518518,0
0,0.17546296296296293,0
0,0.4106481481481481,1
0,0.3712962962962963,0
0,0.34768518518518515,0
0,0.4129629629629629,1
0,0.3013888888888889,0
0,0.06944444444444445,0
0,0.46944444444444444,0
1,0.5504629629629629,0
0,0.2125,0
0,0.18657407407407406,0
1,0.49907407407407406,1
0,0.29537037037037034,0
0,0.12083333333333333,0
0,0.05601851851851852,0
0,0.06435185185185184,0
0,0.07592592592592592,0
0,0.2675925925925926,0
0,0.20185185185185187,0
0,0.39629629629629626,0
0,0.1,0
0,0.2699074074074074,0
1,0.8328703703703705,1
0,0.47175925925925927,0
0,0.2712962962962963,1
1,0.5851851851851853,1
0,0.19675925925925924,0
0,0.4347222222222221,0
0,0.2611111111111111,0
0,0.1550925925925926,0
0,0.22592592592592592,0
0,0.4513888888888889,0
1,0.8291666666666667,1
0,0.20185185185185187,0
0,0.37222222222222223,0
1,0.6833333333333331,1
0,0.29629629629629634,0
0,0.16666666666666666,0
0,0.05185185185185184,0
0,0.14861111111111108,0
0,0.399074074074074,0
0,0.22175925925925924,0
0,0.1884259259259259,0
0,0.04444444444444444,0
0,0.1611111111111111,0
0,0.12083333333333332,0
0,0.3277777777777778,0
0,0.2712962962962963,0
0,0.11388888888888889,0
0,0.14629629629629629,0
1,0.5138888888888888,1
0,0.09444444444444443,0
0,0.16805555555555557,0
0,0.29629629629629634,1
0,0.46759259259259256,1
0,0.37222222222222223,0
0,0.12129629629629629,0
0,0.11898148148148147,0
0,0.2435185185185185,0
0,0.13564814814814813,0
0,0.09398148148148147,0
0,0.25046296296296294,0
0,0.41388888888888886,0
0,0.16064814814814815,0
0,0.24490740740740738,0
0,0.11018518518518519,0
0,0.3453703703703704,0
0,0.16759259259259257,0
0,0.03564814814814815,0
0,0.11481481481481483,0
0,0.049074074074074076,0
0,0.028240740740740743,0
0,0.06018518518518518,0
0,0.11527777777777778,0
0,0.12962962962962965,0
0,0.0,0
1,0.48703703703703705,0
0,0.19490740740740742,0
0,0.2666666666666667,1
0,0.22777777777777783,0
0,0.05555555555555555,0
0,0.07222222222222222,0
0,0.11620370370370371,0
0,0.03101851851851852,0
0,0.025462962962962965,0
0,0.05555555555555555,0
0,0.011111111111111112,0
0,0.06435185185185184,0
0,0.1523148148148148,0
0,0.32777777777777783,0
0,0.001388888888888889,0
0,0.25833333333333336,0
0,0.12314814814814813,0
0,0.23194444444444445,0
0,0.013888888888888888,0
0,0.04537037037037038,0
0,0.07222222222222222,0
0,0.06574074074074074,0
0,0.2402777777777778,0
0,0.15185185185185188,0
0,0.04907407407407407,0
0,0.16296296296296295,0
0,0.09907407407407409,0
0,0.16666666666666669,0
0,0.07777777777777777,0
0,0.14027777777777778,0
0,0.008333333333333333,0
0,0.20648148148148146,0
0,0.18194444444444444,0
0,0.03194444444444444,0
1,0.6388888888888888,0
0,0.3416666666666667,0
0,0.4444444444444444,0
0,0.07777777777777778,0
0,0.18703703703703703,0
0,0.04722222222222222,0
0,0.11990740740740741,0
0,0.04722222222222222,0
0,0.14398148148148146,0
0,0.06064814814814815,0
0,0.043055555555555555,0
0,0.17916666666666667,0
0,0.22962962962962968,0
0,0.08472222222222221,0
0,0.05,0
0,0.22777777777777775,0
0,0.05324074074074074,0
0,0.08564814814814814,0
0,0.16203703703703703,0
0,0.022222222222222223,0
0,0.3402777777777778,0
0,0.13425925925925924,0
0,0.05185185185185184,0
0,0.04027777777777777,0
0,0.022222222222222223,0
0,0.02638888888888889,0
0,0.1,0
0,0.12685185185185185,1
0,0.059259259259259255,0
0,0.07592592592592592,0
0,0.13472222222222222,0
0,0.20092592592592592,0
1,0.5212962962962964,1
0,0.09953703703703702,0
0,0.20046296296296298,0
0,0.11435185185185184,0
0,0.09212962962962962,0
0,0.2976851851851852,0
0,0.11620370370370371,0
0,0.17685185185185184,0
0,0.3740740740740741,0
0,0.1300925925925926,0
0,0.07268518518518519,0
1,0.5759259259259261,1
0,0.05046296296296296,0
0,0.09861111111111111,0
0,0.362037037037037,0
0,0.0837962962962963,0
0,0.3226851851851852,0
0,0.2814814814814815,0
0,0.0375,0
0,0.03657407407407407,0
0,0.045370370370370366,0
0,0.009722222222222222,0
0,0.011574074074074072,0
0,0.002777777777777778,0
0,0.06805555555555555,0
0,0.10509259259259258,0
0,0.0962962962962963,0
0,0.024537037037037038,0
0,0.13518518518518519,0
0,0.018055555555555554,0
0,0.002777777777777778,0
0,0.001388888888888889,0
0,0.32129629629629625,0
0,0.11018518518518518,0
0,0.2273148148148148,0
0,0.009259259259259259,0
0,0.2708333333333333,0
0,0.11018518518518518,0
0,0.27268518518518514,0
0,0.021296296296296296,0
0,0.30694444444444446,0
0,0.12222222222222222,0
0,0.12962962962962962,0
0,0.026851851851851856,0
0,0.25277777777777777,0
0,0.1726851851851852,0
0,0.09583333333333334,0
0,0.3638888888888889,0
0,0.15231481481481482,0
0,0.3541666666666667,0
0,0.03101851851851852,0
0,0.004166666666666667,0
0,0.17037037037037037,0
0,0.07407407407407407,0
1,0.4981481481481481,1
0,0.037037037037037035,0
0,0.25138888888888894,0
0,0.0,0
0,0.024537037037037034,0
0,0.12824074074074074,0
0,0.10324074074074076,0
0,0.18240740740740738,0
1,0.5291666666666667,0
0,0.10925925925925925,0
0,0.0462962962962963,0
0,0.1523148148148148,0
0,0.13425925925925924,0
0,0.2134259259259259,0
0,0.10925925925925926,0
0,0.24398148148148147,0
1,0.8050925925925926,1
0,0.025462962962962965,0
0,0.09444444444444444,0
0,0.014351851851851853,0
1,0.637037037037037,1
0,0.04907407407407407,0
1,0.7240740740740741,1
0,0.4157407407407407,0
0,0.04074074074074074,0
0,0.09629629629629631,0
0,0.1884259259259259,0
0,0.01435185185185185,0
0,0.14351851851851852,0
0,0.07129629629629629,0
0,0.14166666666666666,0
0,0.11481481481481483,0
0,0.23240740740740737,0
0,0.043981481481481476,0
0,0.07407407407407408,0
0,0.049074074074074076,0
0,0.18055555555555555,0
0,0.23796296296296301,0
0,0.22037037037037036,0
0,0.11203703703703702,0
0,0.04259259259259259,0
0,0.15833333333333333,0
0,0.26666666666666666,0
0,0.20601851851851855,0
0,0.0,0
1,0.5523148148148148,1
0,0.44583333333333336,0
0,0.3486111111111111,0
0,0.2111111111111111,0
0,0.3495370370370371,0
0,0.29120370370370374,0
0,0.09583333333333334,0
0,0.02037037037037037,0
0,0.16203703703703703,0
0,0.024074074074074078,0
1,0.560648148148148,1
0,0.20277777777777778,0
0,0.14583333333333331,0
0,0.10462962962962964,0
0,0.1310185185185185,0
1,0.7319444444444444,0
0,0.3101851851851852,0
0,0.23055555555555557,0
0,0.01990740740740741,0
0,0.15787037037037038,0
0,0.2611111111111111,0
0,0.0763888888888889,0
0,0.1587962962962963,0
1,0.49351851851851847,1
0,0.2856481481481482,0
0,0.08611111111111111,0
0,0.016666666666666666,0
0,0.008333333333333333,0
0,0.03425925925925926,0
0,0.1328703703703704,0
0,0.09907407407407406,0
0,0.1300925925925926,0
0,0.22407407407407404,0
0,0.19583333333333333,0
0,0.3273148148148148,0
0,0.23148148148148145,0
0,0.12129629629629629,0
0,0.24027777777777778,0
0,0.41851851851851857,1
0,0.21435185185185188,0
0,0.21574074074074076,0
0,0.13333333333333333,0
0,0.04722222222222222,0
0,0.3013888888888889,0
0,0.08888888888888889,0
0,0.006944444444444444,0
0,0.22453703703703703,0
0,0.14305555555555555,0
0,0.14861111111111108,0
0,0.2717592592592593,0
0,0.08194444444444446,0
0,0.32916666666666666,0
0,0.36759259259259264,0
1,0.4875000000000001,0
0,0.2833333333333334,0
0,0.2828703703703704,0
0,0.09305555555555556,0
0,0.15694444444444444,0
1,0.8495370370370371,1
0,0.44305555555555554,0
1,0.702314814814815,1
0,0.3819444444444444,0
0,0.07824074074074074,0
0,0.3134259259259259,0
0,0.175462962962963,0
0,0.27685185185185185,0
0,0.11157407407407406,1
0,0.20925925925925926,0
0,0.2611111111111111,0
0,0.1476851851851852,0
0,0.4671296296296297,0
0,0.06157407407407408,0
0,0.025462962962962965,0
0,0.1810185185185185,0
0,0.3648148148148148,0
1,0.5689814814814815,0
0,0.4217592592592593,0
1,0.701851851851852,1
1,0.7152777777777778,1
1,0.5365740740740741,0
0,0.3689814814814814,0
0,0.2212962962962963,1
0,0.3416666666666667,0
0,0.3143518518518518,0
0,0.17824074074074073,0
0,0.0449074074074074,0
0,0.15833333333333333,0
0,0.004166666666666667,0
0,0.34953703703703703,0
0,0.3893518518518519,0
0,0.1111111111111111,0
1,0.7217592592592592,1
1,0.6171296296296297,1
0,0.3527777777777778,0
0,0.1550925925925926,0
0,0.20509259259259263,0
1,0.476388888888889,1
0,0.3074074074074074,0
1,0.7171296296296296,1
1,0.5550925925925926,1
0,0.21435185185185188,0
0,0.018055555555555554,0
0,0.31990740740740736,0
0,0.12361111111111112,0
0,0.061574074074074066,0
0,0.02824074074074074,0
1,0.8583333333333333,1
1,0.8444444444444446,1
0,0.11851851851851851,0
1,0.7398148148148148,1
0,0.2273148148148148,0
0,0.40231481481481485,0
0,0.26064814814814813,1
0,0.09861111111111111,0
0,0.06018518518518518,0
0,0.17824074074074076,0
0,0.3041666666666667,0
0,0.40138888888888896,0
0,0.19120370370370374,0
0,0.07129629629629632,0
0,0.16388888888888886,0
0,0.001388888888888889,0
0,0.026851851851851856,0
0,0.1439814814814815,0
0,0.2564814814814814,0
0,0.375,1
0,0.11296296296296297,0
0,0.23935185185185187,0
0,0.22361111111111112,0
1,0.8412037037037037,1
0,0.027314814814814813,0
0,0.3861111111111112,0
0,0.2638888888888889,0
0,0.2296296296296296,0
0,0.22685185185185186,0
0,0.02592592592592592,0
0,0.2847222222222223,0
0,0.3393518518518519,0
0,0.1875,0
0,0.1486111111111111,0
0,0.32222222222222224,0
0,0.262037037037037,0
0,0.28888888888888886,0
0,0.1759259259259259,0
